ground_truth,prediction,confidence,correct
Belarusian,Russian,0.45855584740638733,False
Belarusian,Russian,0.4607577323913574,False
Belarusian,Russian,0.27713921666145325,False
Belarusian,Russian,0.7478232383728027,False
Bengali,Bengali,0.5288977026939392,True
Bengali,Bengali,0.9448252320289612,True
Bengali,Bengali,0.9721772074699402,True
Bengali,Bengali,0.9686996936798096,True
Bengali,Bengali,0.5132050514221191,True
Bengali,Bengali,0.9583739638328552,True
Bengali,Bengali,0.9550852179527283,True
Bengali,Bengali,0.45399606227874756,True
Bengali,Bengali,0.784615159034729,True
Bengali,Bengali,0.9757258892059326,True
Bengali,Bengali,0.9274578094482422,True
Bengali,Bengali,0.858462393283844,True
Bengali,Bengali,0.9118933081626892,True
Bengali,Bengali,0.9007142782211304,True
Bengali,Bengali,0.9812150001525879,True
Bengali,Bengali,0.8154618740081787,True
Bengali,Bengali,0.8035333156585693,True
Bengali,Bengali,0.9382877945899963,True
Bengali,Bengali,0.9882679581642151,True
Bengali,Bengali,0.985582709312439,True
Bengali,Bengali,0.9145516753196716,True
Bengali,Bengali,0.553106427192688,True
Bengali,Bengali,0.9817313551902771,True
Bengali,Bengali,0.9272791743278503,True
Bengali,Bengali,0.9822148680686951,True
Bengali,Spanish,0.30441391468048096,False
Bengali,Bengali,0.9592865705490112,True
Bengali,Bengali,0.9197263717651367,True
Bengali,Bengali,0.8807823657989502,True
Bengali,Bengali,0.8240999579429626,True
Bengali,Bengali,0.9212815761566162,True
Bengali,Bengali,0.9918925762176514,True
Bengali,Bengali,0.9069221019744873,True
Bengali,Bengali,0.7259521484375,True
Bengali,Bengali,0.9199575185775757,True
Bengali,Bengali,0.8544861078262329,True
Bengali,Bengali,0.8771718144416809,True
Bengali,Bengali,0.7575963735580444,True
Bengali,Bengali,0.9540071487426758,True
Bengali,Bengali,0.9366142749786377,True
Bengali,Bengali,0.871273398399353,True
Bengali,Bengali,0.8613038063049316,True
Bengali,Bengali,0.8167790770530701,True
Bengali,Bengali,0.8189764022827148,True
Bengali,Bengali,0.9838536977767944,True
Bengali,Bengali,0.607502281665802,True
Bengali,Bengali,0.31804895401000977,True
Bengali,Bengali,0.9673138856887817,True
Bengali,Bengali,0.8090003728866577,True
Bengali,Bengali,0.9496811032295227,True
Bengali,Bengali,0.8743261694908142,True
Bengali,Bengali,0.903186559677124,True
Bengali,Bengali,0.8916954398155212,True
Bengali,Bengali,0.8312259316444397,True
Bengali,Bengali,0.9395735859870911,True
Bengali,Bengali,0.9653556942939758,True
Bengali,Bengali,0.9285916090011597,True
Bengali,Bengali,0.98760986328125,True
Bengali,Bengali,0.8862048983573914,True
Bengali,Bengali,0.9403662085533142,True
Bengali,Bengali,0.9933851361274719,True
Bengali,Bengali,0.9934191107749939,True
Bengali,Bengali,0.9574141502380371,True
Bengali,Bengali,0.9911655783653259,True
Bengali,Bengali,0.9709380865097046,True
Bengali,Bengali,0.9147530198097229,True
Bengali,Bengali,0.9539981484413147,True
Bengali,[Whisper-si],0.33011484146118164,False
Bengali,Bengali,0.9467361569404602,True
Bengali,Bengali,0.9964805245399475,True
Bengali,Bengali,0.3071678578853607,True
Bengali,Bengali,0.9929152727127075,True
Bengali,Bengali,0.7539821863174438,True
Bengali,Bengali,0.8708728551864624,True
Bengali,Bengali,0.9568201899528503,True
Bengali,Bengali,0.9411402344703674,True
Bengali,Bengali,0.981744110584259,True
Bengali,Bengali,0.9695712327957153,True
Bengali,Bengali,0.7575032114982605,True
Bengali,Bengali,0.9616477489471436,True
Bengali,Bengali,0.9357507824897766,True
Bengali,Bengali,0.8184230327606201,True
Bengali,Bengali,0.8828166723251343,True
Bengali,Bengali,0.9760141372680664,True
Bengali,Bengali,0.8952690362930298,True
Bengali,Bengali,0.9367641806602478,True
Bengali,Bengali,0.9119182229042053,True
Bengali,Bengali,0.9016104340553284,True
Bengali,Bengali,0.9168658256530762,True
Bengali,Bengali,0.7090893983840942,True
Bengali,Bengali,0.9025387167930603,True
Bengali,Bengali,0.9338728189468384,True
Bengali,Bengali,0.9160885214805603,True
Bengali,Bengali,0.9688298106193542,True
Bengali,Bengali,0.8413047194480896,True
Bengali,Bengali,0.8625298142433167,True
Bengali,Bengali,0.6788178086280823,True
Bengali,Bengali,0.9235801696777344,True
Bengali,Bengali,0.9961560368537903,True
Bengali,Bengali,0.934480607509613,True
Bengali,Bengali,0.9738104939460754,True
Bengali,Bengali,0.97913658618927,True
Bengali,Bengali,0.916215717792511,True
Bengali,Bengali,0.985393226146698,True
Bengali,Bengali,0.8808605074882507,True
Bengali,Bengali,0.9563553929328918,True
Bengali,Bengali,0.9419395923614502,True
Bengali,Bengali,0.8265235424041748,True
Bengali,Bengali,0.9629239439964294,True
Bengali,Bengali,0.7981566190719604,True
Bengali,Bengali,0.9814046025276184,True
Bengali,Bengali,0.981300950050354,True
Bengali,Bengali,0.8296664953231812,True
Bengali,Bengali,0.5137384533882141,True
Bengali,Bengali,0.823195219039917,True
Bengali,Bengali,0.6096431016921997,True
Bengali,Bengali,0.5976555943489075,True
Bengali,Bengali,0.8166464567184448,True
Bengali,Bengali,0.3893161714076996,True
Bengali,Bengali,0.9238141179084778,True
Bengali,Bengali,0.9968000650405884,True
Bengali,Bengali,0.9643084406852722,True
Bengali,Bengali,0.9868676662445068,True
Bengali,Bengali,0.9653209447860718,True
Bengali,Bengali,0.9588539004325867,True
Bengali,Bengali,0.9500593543052673,True
Bengali,Bengali,0.8109299540519714,True
Bengali,Bengali,0.9126318693161011,True
Bengali,Bengali,0.8375347256660461,True
Bengali,Bengali,0.9761278033256531,True
Bengali,Bengali,0.9843655824661255,True
Bengali,Bengali,0.9884463548660278,True
Bengali,Bengali,0.9248735904693604,True
Bengali,Bengali,0.7288653254508972,True
Bengali,Bengali,0.8165493011474609,True
Bengali,Bengali,0.978110134601593,True
Bengali,Bengali,0.4310958683490753,True
Bengali,Bengali,0.6060846447944641,True
Bengali,Bengali,0.9931433200836182,True
Bengali,Bengali,0.8312360644340515,True
Bengali,Bengali,0.8104817867279053,True
Bengali,Bengali,0.8251538276672363,True
Bengali,Bengali,0.5039978623390198,True
Bengali,Bengali,0.968461275100708,True
Bengali,Bengali,0.8362876176834106,True
Bengali,Urdu,0.27831682562828064,False
Bengali,Bengali,0.5956772565841675,True
Bengali,Bengali,0.9452327489852905,True
Bengali,Bengali,0.9504432082176208,True
Bengali,Bengali,0.982672929763794,True
Bengali,Bengali,0.9955469369888306,True
Bengali,Bengali,0.9672356247901917,True
Bengali,Italian,0.9116159677505493,False
Bengali,Bengali,0.9809303283691406,True
Bengali,Bengali,0.8648665547370911,True
Bengali,Bengali,0.9554821848869324,True
Bengali,Bengali,0.9743527173995972,True
Bengali,Bengali,0.3599283993244171,True
Bengali,Bengali,0.8524730801582336,True
Bengali,Bengali,0.9884297847747803,True
Bengali,Bengali,0.9556542634963989,True
Bengali,Bengali,0.9877930283546448,True
Bengali,Bengali,0.8770178556442261,True
Bengali,Bengali,0.8073897361755371,True
Bengali,Bengali,0.839560329914093,True
Bengali,Bengali,0.8248436450958252,True
Bengali,Bengali,0.875508725643158,True
Bengali,Bengali,0.9939110279083252,True
Bengali,Bengali,0.6146227121353149,True
Bengali,Bengali,0.9391658902168274,True
Bengali,Bengali,0.8337000012397766,True
Bengali,Bengali,0.9515882134437561,True
Bengali,Bengali,0.7945210337638855,True
Bengali,Bengali,0.988294243812561,True
Bengali,Bengali,0.928085446357727,True
Bengali,Bengali,0.9472063183784485,True
Bengali,Bengali,0.6620032787322998,True
Bengali,Bengali,0.8025256991386414,True
Bengali,Bengali,0.9780932664871216,True
Bengali,Bengali,0.8072922825813293,True
Bengali,Hindi,0.3994854986667633,False
Bengali,Bengali,0.8272931575775146,True
Bengali,Bengali,0.9845004081726074,True
Bengali,Bengali,0.9894922971725464,True
Bengali,Bengali,0.8234041333198547,True
Bengali,Bengali,0.9618285894393921,True
Bengali,Bengali,0.8527992963790894,True
Bengali,Bengali,0.9045695662498474,True
Bengali,Bengali,0.9153572916984558,True
Bengali,Bengali,0.9787293672561646,True
Bengali,Bengali,0.9400072693824768,True
Bengali,Bengali,0.745482861995697,True
Bengali,Bengali,0.9921181797981262,True
Bengali,Bengali,0.9038029313087463,True
Bengali,Bengali,0.8715794682502747,True
Bengali,Bengali,0.8124818801879883,True
Bengali,Bengali,0.6157001256942749,True
Bengali,Bengali,0.38102105259895325,True
Bengali,Bengali,0.9415491819381714,True
Bengali,Bengali,0.9662594199180603,True
Bengali,Bengali,0.3443562090396881,True
Bengali,Bengali,0.8248775005340576,True
Bengali,Bengali,0.9821833372116089,True
Bengali,Bengali,0.9669721126556396,True
Bengali,Bengali,0.9422633647918701,True
Bengali,Bengali,0.8322242498397827,True
Bengali,Bengali,0.9866275191307068,True
Bengali,Bengali,0.43495601415634155,True
Bengali,Bengali,0.9437881708145142,True
Bengali,Bengali,0.9512009620666504,True
Bengali,Bengali,0.8788923025131226,True
Bengali,Bengali,0.9665564298629761,True
Bengali,Bengali,0.9312682151794434,True
Bengali,Bengali,0.9591196179389954,True
Bengali,Korean,0.5697013735771179,False
Bengali,Bengali,0.9828100204467773,True
Bengali,Bengali,0.9922227263450623,True
Bengali,Bengali,0.9255776405334473,True
Bengali,Bengali,0.9303982257843018,True
Bengali,Bengali,0.9755941033363342,True
Bengali,Bengali,0.9844672679901123,True
Bengali,Bengali,0.9694769978523254,True
Bengali,Bengali,0.8875778317451477,True
Bengali,Bengali,0.9614934325218201,True
Bengali,Bengali,0.8401451110839844,True
Bengali,Bengali,0.7152566909790039,True
Bengali,Bengali,0.9671410322189331,True
Bengali,Bengali,0.7111692428588867,True
Bengali,Bengali,0.8311859369277954,True
Bengali,Bengali,0.9487681984901428,True
Bengali,Bengali,0.9700347185134888,True
Bengali,Bengali,0.8668673038482666,True
Bengali,Bengali,0.9719584584236145,True
Bengali,Bengali,0.8441736102104187,True
Bengali,Bengali,0.8421410918235779,True
Bengali,Bengali,0.507999062538147,True
Bengali,Bengali,0.9546220898628235,True
Bengali,Bengali,0.8380124568939209,True
Bengali,Bengali,0.9763506054878235,True
Bengali,Bengali,0.7984628677368164,True
Bengali,[Whisper-la],0.25457194447517395,False
Bengali,Bengali,0.8264016509056091,True
Bengali,Bengali,0.9928396940231323,True
Bengali,Bengali,0.9332027435302734,True
Bengali,Bengali,0.9670122861862183,True
Bengali,Bengali,0.9875230193138123,True
Bengali,Bengali,0.9600452780723572,True
Bengali,Bengali,0.83343106508255,True
Bengali,Bengali,0.9473934173583984,True
Bengali,Bengali,0.9783247113227844,True
Bengali,Bengali,0.8890886306762695,True
Bengali,Bengali,0.9702739119529724,True
Bengali,Bengali,0.7490566968917847,True
Bengali,Bengali,0.9249880313873291,True
Bengali,Bengali,0.9888474941253662,True
Bengali,Bengali,0.9506686329841614,True
Bengali,Bengali,0.9144798517227173,True
Bengali,Bengali,0.6096670031547546,True
Bengali,Bengali,0.9430314302444458,True
Bengali,Bengali,0.9829674959182739,True
Bengali,Bengali,0.9615030288696289,True
Bengali,Bengali,0.9334282875061035,True
Bengali,Bengali,0.8364747762680054,True
Bengali,Bengali,0.9535341262817383,True
Bengali,Bengali,0.9876046180725098,True
Bengali,Bengali,0.8258671164512634,True
Bengali,Bengali,0.8297879099845886,True
Bengali,Bengali,0.9110639691352844,True
Bengali,Bengali,0.9589539766311646,True
Bengali,Bengali,0.9353656768798828,True
Bengali,Bengali,0.8865418434143066,True
Bengali,Bengali,0.935616135597229,True
Bengali,Bengali,0.8365212082862854,True
Bengali,Bengali,0.9937678575515747,True
Bengali,Bengali,0.8101667761802673,True
Bengali,Bengali,0.9890061616897583,True
Bengali,Bengali,0.22004494071006775,True
Bengali,Bengali,0.8856991529464722,True
Bengali,Bengali,0.9599824547767639,True
Bengali,Bengali,0.9359328746795654,True
Bengali,Bengali,0.6899605393409729,True
Bengali,Bengali,0.9260390400886536,True
Bengali,Bengali,0.991958737373352,True
Bengali,Bengali,0.9400784969329834,True
Bengali,Bengali,0.8283845782279968,True
Bengali,Bengali,0.9342524409294128,True
Bengali,Bengali,0.9722095727920532,True
Bengali,Bengali,0.990882933139801,True
Bengali,Bengali,0.978175699710846,True
Bengali,Bengali,0.8070675730705261,True
Bengali,Bengali,0.8348845839500427,True
Bengali,Bengali,0.9419357776641846,True
Bengali,Bengali,0.9796686768531799,True
Bengali,Bengali,0.9791452884674072,True
Bengali,Bengali,0.5010102987289429,True
Bengali,Bengali,0.9346567392349243,True
Bengali,Bengali,0.966547429561615,True
Bengali,Bengali,0.9863042235374451,True
Bengali,Bengali,0.946453869342804,True
Bengali,Bengali,0.8605335354804993,True
Bengali,Bengali,0.8593059182167053,True
Bengali,Bengali,0.9618692398071289,True
Bengali,Bengali,0.8859679102897644,True
Bengali,Bengali,0.6598507761955261,True
Bengali,Bengali,0.9824720621109009,True
Bengali,Bengali,0.970820426940918,True
Bengali,Bengali,0.8951533436775208,True
Bengali,Bengali,0.9425499439239502,True
Bengali,Bengali,0.9806991219520569,True
Bengali,Bengali,0.9326288104057312,True
Bengali,Bengali,0.8066785335540771,True
Bengali,Bengali,0.962805986404419,True
Bengali,Bengali,0.9744390845298767,True
Bengali,Bengali,0.9953937530517578,True
Bengali,Bengali,0.8885738253593445,True
Bengali,Bengali,0.9052027463912964,True
Bengali,Bengali,0.9395944476127625,True
Bengali,Bengali,0.9554564952850342,True
Bengali,Bengali,0.4350813627243042,True
Bengali,Bengali,0.8670480847358704,True
Bengali,Bengali,0.9288038611412048,True
Bengali,Bengali,0.3160047233104706,True
Bengali,Bengali,0.6929513216018677,True
Bengali,Bengali,0.43598613142967224,True
Bengali,Bengali,0.9496738910675049,True
Bengali,Bengali,0.5241562128067017,True
Bengali,Bengali,0.9717421531677246,True
Bengali,Bengali,0.9683166146278381,True
Bengali,Bengali,0.8617826700210571,True
Bengali,Bengali,0.9318482875823975,True
Bengali,Bengali,0.8149125576019287,True
Bengali,Bengali,0.8698285222053528,True
Bengali,Bengali,0.943423867225647,True
Bengali,Bengali,0.6168043613433838,True
Bengali,Bengali,0.992883563041687,True
Bengali,Bengali,0.9881000518798828,True
Bengali,Bengali,0.6755684018135071,True
Bengali,Bengali,0.9541558623313904,True
Bengali,Bengali,0.9844586849212646,True
Bengali,Bengali,0.8073220252990723,True
Bengali,Bengali,0.9236965179443359,True
Bengali,Bengali,0.9534406065940857,True
Bengali,Bengali,0.9283754229545593,True
Bengali,Bengali,0.8702384829521179,True
Bengali,Bengali,0.9145538210868835,True
Bengali,Bengali,0.9311244487762451,True
Bengali,Bengali,0.8938289284706116,True
Bengali,Bengali,0.5209956765174866,True
Bengali,[Whisper-si],0.5503764748573303,False
Bengali,Bengali,0.6878787279129028,True
Bengali,Bengali,0.6604883074760437,True
Bengali,Bengali,0.9814629554748535,True
Bengali,Bengali,0.9740768074989319,True
Bengali,Bengali,0.41075193881988525,True
Bengali,Bengali,0.6195755004882812,True
Bengali,Bengali,0.9922870397567749,True
Bengali,Bengali,0.9454043507575989,True
Bengali,Bengali,0.8833709359169006,True
Bengali,Bengali,0.9624731540679932,True
Bengali,Bengali,0.9874962568283081,True
Bengali,English,0.20054000616073608,False
Bengali,Bengali,0.7255600690841675,True
Bengali,Bengali,0.7595316171646118,True
Bengali,Bengali,0.9556698203086853,True
Bengali,Bengali,0.9559842348098755,True
Bengali,Bengali,0.859054446220398,True
Bengali,Bengali,0.9878824949264526,True
Bengali,Bengali,0.9448039531707764,True
Bengali,Bengali,0.6136314272880554,True
Bengali,Bengali,0.9557533264160156,True
Bengali,Bengali,0.93461012840271,True
Bengali,Bengali,0.8890650868415833,True
Bengali,Bengali,0.9145535230636597,True
Bengali,Bengali,0.234386146068573,True
Bengali,Bengali,0.7314311861991882,True
Bengali,Bengali,0.9034294486045837,True
Bengali,Bengali,0.9712981581687927,True
Bengali,Bengali,0.9094755053520203,True
Bengali,Bengali,0.49405521154403687,True
Bengali,Bengali,0.764837384223938,True
Bengali,Bengali,0.872124969959259,True
Bengali,Bengali,0.9492325186729431,True
Bengali,Bengali,0.8086822628974915,True
Bengali,Bengali,0.9447534680366516,True
Bengali,Bengali,0.9359469413757324,True
Bengali,Bengali,0.515468418598175,True
Bengali,Bengali,0.9942654967308044,True
Bengali,Bengali,0.8907763957977295,True
Bengali,Bengali,0.7104325890541077,True
Bengali,Bengali,0.9425015449523926,True
Bengali,Bengali,0.8747773170471191,True
Bengali,Bengali,0.42825061082839966,True
Bengali,Bengali,0.8629441261291504,True
Bengali,Bengali,0.9961254000663757,True
Bengali,Bengali,0.49561694264411926,True
Bengali,Bengali,0.9693363904953003,True
Bengali,Bengali,0.9711868762969971,True
Bengali,Bengali,0.9686375856399536,True
Bengali,Bengali,0.9940955638885498,True
Bengali,Bengali,0.9720525145530701,True
Bengali,Korean,0.5151944756507874,False
Bengali,Bengali,0.9295427203178406,True
Bengali,Bengali,0.9892949461936951,True
Bengali,Bengali,0.960562527179718,True
Bengali,Bengali,0.9114055633544922,True
Bengali,Bengali,0.7045289278030396,True
Bengali,Bengali,0.6830694675445557,True
Bengali,Bengali,0.9440839886665344,True
